Date,BNB-USD_Close,BTC-USD_Close,DOGE-USD_Close,ETH-USD_Close,SOL-USD_Close,BNB-USD_Volume,BTC-USD_Volume,DOGE-USD_Volume,ETH-USD_Volume,SOL-USD_Volume,BNB-USD_RSI,BNB-USD_BB_Upper,BNB-USD_BB_Lower,BNB-USD_Close_Lag_1,BNB-USD_Volume_Lag_1,BNB-USD_Close_Lag_2,BNB-USD_Volume_Lag_2,BNB-USD_Close_Lag_3,BNB-USD_Volume_Lag_3,BNB-USD_Target,BTC-USD_RSI,BTC-USD_BB_Upper,BTC-USD_BB_Lower,BTC-USD_Close_Lag_1,BTC-USD_Volume_Lag_1,BTC-USD_Close_Lag_2,BTC-USD_Volume_Lag_2,BTC-USD_Close_Lag_3,BTC-USD_Volume_Lag_3,BTC-USD_Target,DOGE-USD_RSI,DOGE-USD_BB_Upper,DOGE-USD_BB_Lower,DOGE-USD_Close_Lag_1,DOGE-USD_Volume_Lag_1,DOGE-USD_Close_Lag_2,DOGE-USD_Volume_Lag_2,DOGE-USD_Close_Lag_3,DOGE-USD_Volume_Lag_3,DOGE-USD_Target,ETH-USD_RSI,ETH-USD_BB_Upper,ETH-USD_BB_Lower,ETH-USD_Close_Lag_1,ETH-USD_Volume_Lag_1,ETH-USD_Close_Lag_2,ETH-USD_Volume_Lag_2,ETH-USD_Close_Lag_3,ETH-USD_Volume_Lag_3,ETH-USD_Target,SOL-USD_RSI,SOL-USD_BB_Upper,SOL-USD_BB_Lower,SOL-USD_Close_Lag_1,SOL-USD_Volume_Lag_1,SOL-USD_Close_Lag_2,SOL-USD_Volume_Lag_2,SOL-USD_Close_Lag_3,SOL-USD_Volume_Lag_3,SOL-USD_Target
2021-04-15,0.9511465968130964,0.9190780662271358,0.3208826158655508,0.9236906995384272,0.6044517553197973,0.9423353926462448,0.8364959657809896,0.945747893784994,0.9618165079429868,0.8155698619133144,76.08866876254874,0.9793570352555561,0.8224563543855974,0.953067701428389,0.9626940052266592,0.9530662449715444,0.9726790308253518,0.9659756582972544,0.9906966607694117,0.941863229841064,63.26222598150694,0.9196761936303792,0.896714088281412,0.9185718143037048,0.8588681693441211,0.9195460132789643,0.84939766706405,0.9103791923539843,0.8213480939199487,0.9147103198257258,89.31604527994088,0.23693609003988594,0.023773419361329234,0.2198522453344645,0.952066375170486,0.1712568552024957,0.9090991794863232,0.1310791017909207,0.8697549400513184,0.5977218731344115,72.87834515686659,0.9236290045722879,0.8756042647706272,0.9196920917335394,0.9656434167911048,0.9129213569517588,0.9581225123789084,0.9044275424352424,0.9460270094584442,0.9195390852387552,77.42940192113664,0.6351217103843281,0.5118570335381918,0.5958677893650492,0.8341065303768731,0.6020471099927349,0.8221037505255819,0.6087302125781683,0.8297027532252083,0.5886711639996918
2021-04-16,0.941863229841064,0.9147103198257258,0.5977218731344115,0.9195390852387552,0.5886711639996918,0.95934847003762,0.8667739023079206,1.0,0.9663123503391852,0.8191214386938572,70.99628877952495,0.9816446542990593,0.8298036161737234,0.9511465968130964,0.9423353926462448,0.953067701428389,0.9626940052266592,0.9530662449715444,0.9726790308253518,0.9448457012784386,56.39504944072188,0.9200542231505495,0.8978293443519751,0.9190780662271358,0.8364959657809896,0.9185718143037048,0.8588681693441211,0.9195460132789643,0.84939766706405,0.912432532589892,96.20792240393867,0.38878524150185423,-0.07845436906831099,0.3208826158655508,0.945747893784994,0.2198522453344645,0.952066375170486,0.1712568552024957,0.9090991794863232,0.4794842990834808,63.05798811455596,0.925084789025773,0.8782554812405463,0.9236906995384272,0.9618165079429868,0.9196920917335394,0.9656434167911048,0.9129213569517588,0.9581225123789084,0.9152419177291704,66.73840814832042,0.6325463242246531,0.5218165247452683,0.6044517553197973,0.8155698619133144,0.5958677893650492,0.8341065303768731,0.6020471099927349,0.8221037505255819,0.5866328841488189
2021-04-17,0.9448457012784386,0.912432532589892,0.4794842990834808,0.9152419177291704,0.5866328841488189,0.9474159702496348,0.8441201744542424,0.968241143451099,0.9618462545534532,0.8116290317076623,75.20281912516376,0.9829408057761682,0.8384356197139855,0.941863229841064,0.95934847003762,0.9511465968130964,0.9423353926462448,0.953067701428389,0.9626940052266592,0.932985656578052,59.75207882616011,0.9198937838704419,0.8992616620633579,0.9147103198257258,0.8667739023079206,0.9190780662271358,0.8364959657809896,0.9185718143037048,0.8588681693441211,0.9004550396934197,79.08404833304503,0.4472082150555955,-0.09895624202798228,0.5977218731344115,1.0,0.3208826158655508,0.945747893784994,0.2198522453344645,0.952066375170486,0.5329252757390762,65.57847678060315,0.924582931091633,0.8826085216696539,0.9195390852387552,0.9663123503391852,0.9236906995384272,0.9618165079429868,0.9196920917335394,0.9656434167911048,0.9096961373007436,58.58824051751609,0.6307738899001143,0.5292834387429608,0.5886711639996918,0.8191214386938572,0.6044517553197973,0.8155698619133144,0.5958677893650492,0.8341065303768731,0.6304630452920277
2021-04-18,0.932985656578052,0.9004550396934197,0.5329252757390762,0.9096961373007436,0.6304630452920277,0.9582616058968154,0.880338845539026,0.9565538929149562,0.97970195685537,0.8856980436492964,66.67398845945866,0.9815768672081093,0.8482087458091856,0.9448457012784386,0.9474159702496348,0.941863229841064,0.95934847003762,0.9511465968130964,0.9423353926462448,0.9403409649659622,43.167352564730244,0.9202612692109196,0.8984725092657115,0.912432532589892,0.8441201744542424,0.9147103198257258,0.8667739023079206,0.9190780662271358,0.8364959657809896,0.8990784670465566,80.60306051098527,0.5097065767363194,-0.11825379986785506,0.4794842990834808,0.968241143451099,0.5977218731344115,1.0,0.3208826158655508,0.945747893784994,0.6550306750893898,56.9171469752653,0.9240996657895546,0.8855263753495206,0.9152419177291704,0.9618462545534532,0.9195390852387552,0.9663123503391852,0.9236906995384272,0.9618165079429868,0.9058970286376938,68.23568107743236,0.6360390450051732,0.533319702096597,0.5866328841488189,0.8116290317076623,0.5886711639996918,0.8191214386938572,0.6044517553197973,0.8155698619133144,0.6270447238103863
2021-04-19,0.9403409649659622,0.8990784670465566,0.6550306750893898,0.9058970286376938,0.6270447238103863,0.9608884538289828,0.8429922621060455,0.967244417422368,0.9638945521507386,0.8879860881561873,66.81307303188322,0.9822087035848875,0.8548612339121472,0.932985656578052,0.9582616058968154,0.9448457012784386,0.9474159702496348,0.941863229841064,0.95934847003762,0.9630020042798282,41.12643430799875,0.9207481690616588,0.8971128059135565,0.9004550396934197,0.880338845539026,0.912432532589892,0.8441201744542424,0.9147103198257258,0.8667739023079206,0.9011690175727554,83.41438941076792,0.5947376963060478,-0.14784592881478342,0.5329252757390762,0.9565538929149562,0.4794842990834808,0.968241143451099,0.5977218731344115,1.0,0.5315092365821111,52.6950099195878,0.9231342315205511,0.8883770330219034,0.9096961373007436,0.97970195685537,0.9152419177291704,0.9618462545534532,0.9195390852387552,0.9663123503391852,0.9145013725408072,70.48892717313359,0.6393185334648521,0.5386596389744245,0.6304630452920277,0.8856980436492964,0.5866328841488189,0.8116290317076623,0.5886711639996918,0.8191214386938572,0.6275622081875999
2021-04-20,0.9630020042798282,0.9011690175727554,0.5315092365821111,0.9145013725408072,0.6275622081875999,0.972214526304233,0.846505107226093,0.96381965030106,0.9697162316811302,0.8697326594798335,68.71912931760828,0.9844790975541368,0.8626007681165405,0.9403409649659622,0.9608884538289828,0.932985656578052,0.9582616058968154,0.9448457012784386,0.9474159702496348,0.952085798663348,45.39979606354518,0.9209115069014355,0.8962854164076308,0.8990784670465566,0.8429922621060455,0.9004550396934197,0.880338845539026,0.912432532589892,0.8441201744542424,0.893882870705631,72.16711535250931,0.6357557393269586,-0.14573291787219378,0.6550306750893898,0.967244417422368,0.5329252757390762,0.9565538929149562,0.4794842990834808,0.968241143451099,0.5131518405025264,58.299240895127625,0.9233412558584684,0.890462647223911,0.9058970286376938,0.9638945521507386,0.9096961373007436,0.97970195685537,0.9152419177291704,0.9618462545534532,0.9162359883505228,67.17580592439089,0.6414254644329402,0.5450194612795363,0.6270447238103863,0.8879860881561873,0.6304630452920277,0.8856980436492964,0.5866328841488189,0.8116290317076623,0.6315941962776761
2021-04-21,0.952085798663348,0.893882870705631,0.5131518405025264,0.9162359883505228,0.6315941962776761,0.9680463347212592,0.8267703803152733,0.9320365303020872,0.9691738984657255,0.8661681665252199,68.85081617550253,0.9855477281410984,0.8688828520748474,0.9630020042798282,0.972214526304233,0.9403409649659622,0.9608884538289828,0.932985656578052,0.9582616058968154,0.9406152639721188,44.18120984992734,0.9218427793774486,0.8939145020917914,0.9011690175727554,0.846505107226093,0.8990784670465566,0.8429922621060455,0.9004550396934197,0.880338845539026,0.8875267455111746,71.5085810639746,0.6681525398235255,-0.13834384969350993,0.5315092365821111,0.96381965030106,0.6550306750893898,0.967244417422368,0.5329252757390762,0.9565538929149562,0.4445247459301638,67.61568069168625,0.9239187506390563,0.8919946894693689,0.9145013725408072,0.9697162316811302,0.9058970286376938,0.9638945521507386,0.9096961373007436,0.97970195685537,0.918153738502222,65.41612014583178,0.6418391264110198,0.5538131160422887,0.6275622081875999,0.8697326594798335,0.6270447238103863,0.8879860881561873,0.6304630452920277,0.8856980436492964,0.6628749221841442
2021-04-22,0.9406152639721188,0.8875267455111746,0.4445247459301638,0.918153738502222,0.6628749221841442,0.9674748764698896,0.8556126047264385,0.9292882425201158,0.981897725896664,0.900537512409626,59.88992675944214,0.9844379895533553,0.876026753764999,0.952085798663348,0.9680463347212592,0.9630020042798282,0.972214526304233,0.9403409649659622,0.9608884538289828,0.946616062986698,32.22661248514882,0.92344737539066,0.8901583739131353,0.893882870705631,0.8267703803152733,0.9011690175727554,0.846505107226093,0.8990784670465566,0.8429922621060455,0.8854904214782451,66.4833821101729,0.6854744697321111,-0.12196083788312001,0.5131518405025264,0.9320365303020872,0.5315092365821111,0.96381965030106,0.6550306750893898,0.967244417422368,0.4254906189264296,64.77866995997375,0.9251381195306766,0.8921266223473446,0.9162359883505228,0.9691738984657255,0.9145013725408072,0.9697162316811302,0.9058970286376938,0.9638945521507386,0.916177870324373,72.08725681762186,0.649678089892998,0.5576715342981916,0.6315941962776761,0.8661681665252199,0.6275622081875999,0.8697326594798335,0.6270447238103863,0.8879860881561873,0.6540894786314578
2021-04-23,0.946616062986698,0.8854904214782451,0.4254906189264296,0.916177870324373,0.6540894786314578,0.9701814300011584,0.8693698303492896,0.9416280324913072,0.9832384213098015,0.8998483712366587,58.11666414485939,0.9813392737739738,0.8864817675807873,0.9406152639721188,0.9674748764698896,0.952085798663348,0.9680463347212592,0.9630020042798282,0.972214526304233,0.9377290535480304,31.14621744338946,0.9250366980192815,0.8866906528690077,0.8875267455111746,0.8556126047264385,0.893882870705631,0.8267703803152733,0.9011690175727554,0.846505107226093,0.8822607545006096,65.22989981265474,0.6973328332315285,-0.10168024354147542,0.4445247459301638,0.9292882425201158,0.5131518405025264,0.9320365303020872,0.5315092365821111,0.96381965030106,0.4585287145572104,63.5947505347448,0.9255922609106996,0.8934751708238134,0.918153738502222,0.981897725896664,0.9162359883505228,0.9691738984657255,0.9145013725408072,0.9697162316811302,0.9083441199426308,66.90398089653502,0.6560143999910771,0.5599280076460117,0.6628749221841442,0.900537512409626,0.6315941962776761,0.8661681665252199,0.6275622081875999,0.8697326594798335,0.6710625376027166
2021-04-24,0.9377290535480304,0.8822607545006096,0.4585287145572104,0.9083441199426308,0.6710625376027166,0.9370794605872964,0.8161337529906376,0.926415007844654,0.9612326558869192,0.8836749065162494,52.61483839973455,0.9781779301638855,0.8948384209115865,0.946616062986698,0.9701814300011584,0.9406152639721188,0.9674748764698896,0.952085798663348,0.9680463347212592,0.9403362295738236,23.98227462184863,0.9264652741684516,0.8827498636203954,0.8854904214782451,0.8693698303492896,0.8875267455111746,0.8556126047264385,0.893882870705631,0.8267703803152733,0.8789508523170697,66.19548447027032,0.7104667208595035,-0.0796616609635053,0.4254906189264296,0.9416280324913072,0.4445247459301638,0.9292882425201158,0.5131518405025264,0.9320365303020872,0.4294817643436162,53.34694934408913,0.9255206553349506,0.8941959633119037,0.916177870324373,0.9832384213098015,0.918153738502222,0.981897725896664,0.9162359883505228,0.9691738984657255,0.9137832659845682,72.95735602389774,0.6662689076525238,0.5588467103831304,0.6540894786314578,0.8998483712366587,0.6628749221841442,0.900537512409626,0.6315941962776761,0.8661681665252199,0.6975775977624648
2021-04-25,0.9403362295738236,0.8789508523170697,0.4294817643436162,0.9137832659845682,0.6975775977624648,0.9296994462322848,0.8104426789711123,0.9072316581426808,0.9611828754387536,0.8990932011038533,47.68899247408908,0.9750695839931974,0.9027265934742034,0.9377290535480304,0.9370794605872964,0.946616062986698,0.9701814300011584,0.9406152639721188,0.9674748764698896,0.9488924072916716,21.09382213253977,0.9277361047423472,0.8785562453178372,0.8822607545006096,0.8161337529906376,0.8854904214782451,0.8693698303492896,0.8875267455111746,0.8556126047264385,0.8942185739342912,63.76147202939336,0.7172804247618225,-0.054642675710129374,0.4585287145572104,0.926415007844654,0.4254906189264296,0.9416280324913072,0.4445247459301638,0.9292882425201158,0.4592258504111679,56.36867576733266,0.9257890377284254,0.8950378237883457,0.9083441199426308,0.9612326558869192,0.916177870324373,0.9832384213098015,0.918153738502222,0.981897725896664,0.9244075943651352,75.93276660446185,0.6811792154446806,0.5565511118002985,0.6710625376027166,0.8836749065162494,0.6540894786314578,0.8998483712366587,0.6628749221841442,0.900537512409626,0.6845048282902325
2021-04-26,0.9488924072916716,0.8942185739342912,0.4592258504111679,0.9244075943651352,0.6845048282902325,0.9371068396995332,0.8323118619954508,0.8955625607555727,0.96521171870242,0.8925487037099684,42.725089712556226,0.9740317112636357,0.9080000398651323,0.9403362295738236,0.9296994462322848,0.9377290535480304,0.9370794605872964,0.946616062986698,0.9701814300011584,0.9581589714262254,38.493408536900446,0.9274326063565108,0.877694967666276,0.8789508523170697,0.8104426789711123,0.8822607545006096,0.8161337529906376,0.8854904214782451,0.8693698303492896,0.8971237004969552,65.1667586162085,0.7248216104780937,-0.02823630873198879,0.4294817643436162,0.9072316581426808,0.4585287145572104,0.926415007844654,0.4254906189264296,0.9416280324913072,0.461508677038505,63.286971170186945,0.9276624360891503,0.8952785729643415,0.9137832659845682,0.9611828754387536,0.9083441199426308,0.9612326558869192,0.916177870324373,0.9832384213098015,0.9302330432843228,70.18607951858976,0.6905533014129278,0.5570628380008095,0.6975775977624648,0.8990932011038533,0.6710625376027166,0.8836749065162494,0.6540894786314578,0.8998483712366587,0.6815313707364032
2021-04-27,0.9581589714262254,0.8971237004969552,0.461508677038505,0.9302330432843228,0.6815313707364032,0.9368759285575704,0.8169566161636337,0.8813571321013284,0.9617554291684955,0.8753344948009172,52.23818214199657,0.970060782734355,0.9182536659608782,0.9488924072916716,0.9371068396995332,0.9403362295738236,0.9296994462322848,0.9377290535480304,0.9370794605872964,0.9566028233939208,32.47205521766361,0.92738464450648,0.8774564617685554,0.8942185739342912,0.8323118619954508,0.8789508523170697,0.8104426789711123,0.8822607545006096,0.8161337529906376,0.8965294259714829,63.90226787064588,0.728102380401138,0.003639185296779701,0.4592258504111679,0.8955625607555727,0.4294817643436162,0.9072316581426808,0.4585287145572104,0.926415007844654,0.537575527074752,61.936086910047045,0.9295021356304761,0.8969851334767517,0.9244075943651352,0.96521171870242,0.9137832659845682,0.9611828754387536,0.9083441199426308,0.9612326558869192,0.9338737167660904,71.60125808032623,0.6981978008546591,0.5579827529146043,0.6845048282902325,0.8925487037099684,0.6975775977624648,0.8990932011038533,0.6710625376027166,0.8836749065162494,0.6878698176333774
2021-04-28,0.9566028233939208,0.8965294259714829,0.537575527074752,0.9338737167660904,0.6878698176333774,0.932450318366362,0.8141813912292246,0.9371736200214434,0.9641369687680515,0.8804648320924472,51.53269202213327,0.9679030244315706,0.9248881742084484,0.9581589714262254,0.9368759285575704,0.9488924072916716,0.9371068396995332,0.9403362295738236,0.9296994462322848,0.9662232092707506,32.666087930404345,0.9269656893652667,0.8769063475513121,0.8971237004969552,0.8169566161636337,0.8942185739342912,0.8323118619954508,0.8789508523170697,0.8104426789711123,0.8928597586868043,64.82786326716808,0.7366242367609421,0.03743981863718454,0.461508677038505,0.8813571321013284,0.4592258504111679,0.8955625607555727,0.4294817643436162,0.9072316581426808,0.5105743112328616,60.21904605148449,0.9325891209867354,0.8971259421170132,0.9302330432843228,0.9617554291684955,0.9244075943651352,0.96521171870242,0.9137832659845682,0.9611828754387536,0.9343234567207364,74.98157673846619,0.7060821519303425,0.5589364553332336,0.6815313707364032,0.8753344948009172,0.6845048282902325,0.8925487037099684,0.6975775977624648,0.8990932011038533,0.6783385621251754
2021-04-29,0.9662232092707506,0.8928597586868043,0.5105743112328616,0.9343234567207364,0.6783385621251754,0.9574597409692752,0.8103855798344597,0.8948397783742795,0.9621257886652216,0.8686073391138427,56.127546923862496,0.9690237274890912,0.9279901543992977,0.9566028233939208,0.932450318366362,0.9581589714262254,0.9368759285575704,0.9488924072916716,0.9371068396995332,0.9722297636946142,30.359377995592283,0.9265474990919632,0.876009717370945,0.8965294259714829,0.8141813912292246,0.8971237004969552,0.8169566161636337,0.8942185739342912,0.8323118619954508,0.904671650699992,59.509849701077925,0.7357162331552662,0.07793046126749276,0.537575527074752,0.9371736200214434,0.461508677038505,0.8813571321013284,0.4592258504111679,0.8955625607555727,0.557571491919738,58.074775515416675,0.9349752230254428,0.8981059049508947,0.9338737167660904,0.9641369687680515,0.9302330432843228,0.9617554291684955,0.9244075943651352,0.96521171870242,0.9350197325248332,69.96001586469731,0.7112400254223864,0.5611922664881864,0.6878698176333774,0.8804648320924472,0.6815313707364032,0.8753344948009172,0.6845048282902325,0.8925487037099684,0.6803772078857778
2021-04-30,0.9722297636946142,0.904671650699992,0.557571491919738,0.9350197325248332,0.6803772078857778,0.9516476919965002,0.8223647701434285,0.896882706884685,0.9585526774341564,0.8530262800803001,62.67951649614871,0.9718441715491843,0.9293619622744069,0.9662232092707506,0.9574597409692752,0.9566028233939208,0.932450318366362,0.9581589714262254,0.9368759285575704,0.9710818559293836,43.2344180259401,0.9259900034739003,0.8760226885908465,0.8928597586868043,0.8103855798344597,0.8965294259714829,0.8141813912292246,0.8971237004969552,0.8169566161636337,0.9048827141545276,47.384344114232285,0.7344547257848965,0.12308451605325643,0.5105743112328616,0.8948397783742795,0.537575527074752,0.9371736200214434,0.461508677038505,0.8813571321013284,0.6354088594345195,62.40754671054124,0.937312306632696,0.8988468512718724,0.9343234567207364,0.9621257886652216,0.9338737167660904,0.9641369687680515,0.9302330432843228,0.9617554291684955,0.942141529100122,76.76062652753839,0.7155866353145044,0.5650584203647733,0.6783385621251754,0.8686073391138427,0.6878698176333774,0.8804648320924472,0.6815313707364032,0.8753344948009172,0.7053650313657911
2021-05-01,0.9710818559293836,0.9048827141545276,0.6354088594345195,0.942141529100122,0.7053650313657911,0.9370323056139642,0.8035501632901632,0.9228789369688166,0.9571245054631276,0.873151335025919,61.125325193084194,0.9748445847551666,0.9288419350652548,0.9722297636946142,0.9516476919965002,0.9662232092707506,0.9574597409692752,0.9566028233939208,0.932450318366362,0.971750752380339,44.76597758555922,0.9252894179937923,0.8760923751410998,0.904671650699992,0.8223647701434285,0.8928597586868043,0.8103855798344597,0.8965294259714829,0.8141813912292246,0.9016067397897044,60.722345267320655,0.7400502827886979,0.16722817513064114,0.557571491919738,0.896882706884685,0.5105743112328616,0.8948397783742795,0.537575527074752,0.9371736200214434,0.6119513791855622,70.62580730752725,0.9409846040132269,0.8988455247839425,0.9350197325248332,0.9585526774341564,0.9343234567207364,0.9621257886652216,0.9338737167660904,0.9641369687680515,0.9423879331681814,80.55466321108089,0.7240050411417325,0.5666606031772166,0.6803772078857778,0.8530262800803001,0.6783385621251754,0.8686073391138427,0.6878698176333774,0.8804648320924472,0.6957965522002638
2021-05-02,0.971750752380339,0.9016067397897044,0.6119513791855622,0.9423879331681814,0.6957965522002638,0.93378022731772,0.7927955635967727,0.9136508196824776,0.9561522168542312,0.8557975665987174,68.1619373277778,0.9760086954806512,0.9282553337480787,0.9710818559293836,0.9370323056139642,0.9722297636946142,0.9516476919965002,0.9662232092707506,0.9574597409692752,0.9842090364260404,50.90797996439971,0.9244327025849568,0.8760718452935077,0.9048827141545276,0.8035501632901632,0.904671650699992,0.8223647701434285,0.8928597586868043,0.8103855798344597,0.9031731615134346,55.668061875965854,0.7286197943363488,0.22674589132245443,0.6354088594345195,0.9228789369688166,0.557571491919738,0.896882706884685,0.5105743112328616,0.8948397783742795,0.7013123425684913,77.2844307822165,0.9438263003190422,0.899799867551421,0.942141529100122,0.9571245054631276,0.9350197325248332,0.9585526774341564,0.9343234567207364,0.9621257886652216,0.960117147405544,70.41251588252221,0.7294582755961667,0.5699140026849918,0.7053650313657911,0.873151335025919,0.6803772078857778,0.8530262800803001,0.6783385621251754,0.8686073391138427,0.6921652502871781
2021-05-03,0.9842090364260404,0.9031731615134346,0.7013123425684913,0.960117147405544,0.6921652502871781,0.9480588596671105,0.8211396296740738,0.9244438786930262,0.9784903678712196,0.858540358025143,69.61483938846591,0.9815516902209159,0.9258266181532636,0.971750752380339,0.93378022731772,0.9710818559293836,0.9370323056139642,0.9722297636946142,0.9516476919965002,0.9690854371695216,53.21854997626557,0.9219124965491667,0.8769547661527446,0.9016067397897044,0.7927955635967727,0.9048827141545276,0.8035501632901632,0.904671650699992,0.8223647701434285,0.8922104205078438,53.4831083167582,0.7295133345696221,0.2788578998257809,0.6119513791855622,0.9136508196824776,0.6354088594345195,0.9228789369688166,0.557571491919738,0.896882706884685,0.829410855082497,86.71491856646328,0.951620543828525,0.8967252030873167,0.9423879331681814,0.9561522168542312,0.942141529100122,0.9571245054631276,0.9350197325248332,0.9585526774341564,0.9538558793455996,70.31893168353325,0.7328063667469642,0.5755777255636387,0.6957965522002638,0.8557975665987174,0.7053650313657911,0.873151335025919,0.6803772078857778,0.8530262800803001,0.6794483358769974
2021-05-04,0.9690854371695216,0.8922104205078438,0.829410855082497,0.9538558793455996,0.6794483358769974,0.951550339467464,0.8474847387712661,0.9761166387009218,0.9879589239107002,0.8633926793901956,52.91669962614881,0.9831857412787028,0.9257943406695899,0.9842090364260404,0.9480588596671105,0.971750752380339,0.93378022731772,0.9710818559293836,0.9370323056139642,0.978750670985486,43.82021221797085,0.9188967810765509,0.877334342245774,0.9031731615134346,0.8211396296740738,0.9016067397897044,0.7927955635967727,0.9048827141545276,0.8035501632901632,0.9037845391285502,72.26635423389732,0.7629374644432022,0.3063896309270039,0.7013123425684913,0.9244438786930262,0.6119513791855622,0.9136508196824776,0.6354088594345195,0.9228789369688166,0.9688621474724418,77.52206602962275,0.9562513204709671,0.8955108052060807,0.960117147405544,0.9784903678712196,0.9423879331681814,0.9561522168542312,0.942141529100122,0.9571245054631276,0.963226783112948,65.0442216675311,0.7327001851716978,0.5840419617901002,0.6921652502871781,0.858540358025143,0.6957965522002638,0.8557975665987174,0.7053650313657911,0.873151335025919,0.688252403930992
2021-05-05,0.978750670985486,0.9037845391285502,0.9688621474724418,0.963226783112948,0.688252403930992,0.9388943064807682,0.8484019149331359,0.9803733409865096,0.9778054829073712,0.8504762877229299,62.93968179224458,0.9864803757197992,0.9252601136457327,0.9690854371695216,0.951550339467464,0.9842090364260404,0.9480588596671105,0.971750752380339,0.93378022731772,0.97443620943728,56.44883217620256,0.9158887370022774,0.8788130336101893,0.8922104205078438,0.8474847387712661,0.9031731615134346,0.8211396296740738,0.9016067397897044,0.7927955635967727,0.9009566617480628,78.84081660780797,0.8459135215159024,0.28821152701499275,0.829410855082497,0.9761166387009218,0.7013123425684913,0.9244438786930262,0.6119513791855622,0.9136508196824776,0.8778842136819066,79.69118527882002,0.9624773767050063,0.8932383573294937,0.9538558793455996,0.9879589239107002,0.960117147405544,0.9784903678712196,0.9423879331681814,0.9561522168542312,0.962154167732168,65.98550464302815,0.7334611149911954,0.591661096831722,0.6794483358769974,0.8633926793901956,0.6921652502871781,0.858540358025143,0.6957965522002638,0.8557975665987174,0.6824100561266723
2021-05-06,0.97443620943728,0.9009566617480628,0.8778842136819066,0.962154167732168,0.6824100561266723,0.9360767858370193,0.8487814933236888,0.9480784535910676,0.9743417944026248,0.8397733913142917,67.6372697782417,0.9884355155054994,0.926562271819654,0.978750670985486,0.9388943064807682,0.9690854371695216,0.951550339467464,0.9842090364260404,0.9480588596671105,0.9723463436799454,59.16808301796765,0.9134249397983706,0.8799014650063294,0.9037845391285502,0.8484019149331359,0.8922104205078438,0.8474847387712661,0.9031731615134346,0.8211396296740738,0.9036000354637111,76.67172562141151,0.8926356226898955,0.2695056598957493,0.9688621474724418,0.9803733409865096,0.829410855082497,0.9761166387009218,0.7013123425684913,0.9244438786930262,1.0,78.10184688285347,0.967571250085572,0.8924059921982692,0.963226783112948,0.9778054829073712,0.9538558793455996,0.9879589239107002,0.960117147405544,0.9784903678712196,0.9619462240855916,56.435384534466976,0.7294400485302767,0.6050560525053389,0.688252403930992,0.8504762877229299,0.6794483358769974,0.8633926793901956,0.6921652502871781,0.858540358025143,0.6811896294617262
2021-05-07,0.9723463436799454,0.9036000354637111,1.0,0.9619462240855916,0.6811896294617262,0.9325584887712236,0.8473065485575986,0.964503629624677,0.9698909808626582,0.8513569938925167,63.988673642995444,0.989887109534016,0.9278607420312879,0.97443620943728,0.9360767858370193,0.978750670985486,0.9388943064807682,0.9690854371695216,0.951550339467464,0.9774582123310972,62.261108852274546,0.9116460111404581,0.8807971439516242,0.9009566617480628,0.8487814933236888,0.9037845391285502,0.8484019149331359,0.8922104205078438,0.8474847387712661,0.907503383253156,81.37761347115692,0.9662564688574047,0.24793638381989197,0.8778842136819066,0.9480784535910676,0.9688621474724418,0.9803733409865096,0.829410855082497,0.9761166387009218,0.9441932240702112,79.90633012365019,0.971804451302583,0.8928432216169,0.962154167732168,0.9743417944026248,0.963226783112948,0.9778054829073712,0.9538558793455996,0.9879589239107002,0.9753007427346032,59.39580773771767,0.7214377829527543,0.6225139926141516,0.6824100561266723,0.8397733913142917,0.688252403930992,0.8504762877229299,0.6794483358769974,0.8633926793901956,0.6907335174079628
2021-05-08,0.9774582123310972,0.907503383253156,0.9441932240702112,0.9753007427346032,0.6907335174079628,0.935388631902482,0.8430467264708978,0.959973136435954,0.979317608896384,0.8457840871860496,72.52395493286416,0.990637593315582,0.9315575138250265,0.9723463436799454,0.9325584887712236,0.97443620943728,0.9360767858370193,0.978750670985486,0.9388943064807682,0.9811758848296698,66.93601883515038,0.9127113032554292,0.8804366861926268,0.9036000354637111,0.8473065485575986,0.9009566617480628,0.8487814933236888,0.9037845391285502,0.8484019149331359,0.9059738419142224,75.88153386511183,1.0149327512795983,0.24038689623081205,1.0,0.964503629624677,0.8778842136819066,0.9480784535910676,0.9688621474724418,0.9803733409865096,0.8648226417034577,90.80716525326508,0.9779652169960545,0.8932429164668146,0.9619462240855916,0.9698909808626582,0.962154167732168,0.9743417944026248,0.963226783112948,0.9778054829073712,0.9760895640752232,57.19048008683919,0.7210275687606224,0.6289512540178773,0.6811896294617262,0.8513569938925167,0.6824100561266723,0.8397733913142917,0.688252403930992,0.8504762877229299,0.6859135135200537
